66bc4e76831b20e65b2d29d9,3cef6cb481a44293,Accenture,https://in.indeed.com/applystart?jk=3cef6cb481a44293&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57p3vn7h63c892&spon=0&xkcb=SoB067M39n6AIPQNiB0ObzkdCdPP&xfps=7fdb9757-8e83-4bab-8471-96e017116087&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKlkpgIlYMGNw_XIlaPZQWyKKubhuBxzNwYWU5mT1IBBZ2JiokX6sDAtuEbbVlE7rWjW8-ufPzr7Nf2FiocFD3JOOVSrHyXg252r1bKNGTSD-uZbi8_y8YhR8djvSzdLEREpJxh-n9RVGRNO8VsBCTa_w9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=07289dd81302821e&assa=5629,https://in.indeed.com/rc/clk?jk=3cef6cb481a44293&bb=f3ikUaCKKnx0hqRfaFS22F3rIgnxhAROADgj50mqYPNJoHsx2xpIG1bCZ8lRKO6-2EfxyPY4IZtyhhrtcc7r9zo9z0S63dzP1kGEc5f5k6ZS9aNrogPbMw%3D%3D&xkcb=SoB067M39n6AIPQNiB0ObzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3,03/08/2024,Web Developer Associate,,Full-time,Rotational shift,,,"Mumbai, Maharashtra",,,,,2024-08-14T11:58:06.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e78831b20e65b2d29da,05a107d57ce71797,Brilyant IT Solutions,https://in.indeed.com/applystart?jk=05a107d57ce71797&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57p3vn7h63c892&spon=0&xkcb=SoDp67M39n6AIPQNiB0NbzkdCdPP&xfps=35c0d700-db71-4f29-a4b2-0e7c6f4bbc7b&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKmVGKxwXkOzf7Xf3QrcR3rIWI8-si1PSMjqXja2uXP95RCKwaoyo0L4IuVSGYRIejxVb3tkpoH7gqbPt_PJJ09tU7DYucCxSsTonEXPei-X0feV6RwePQUhk4LBgfVJBIXhzKJdgZA_rAyy9TyDVxJLw9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=ca7b16b23b8c2af0&assa=7424,https://in.indeed.com/rc/clk?jk=05a107d57ce71797&bb=f3ikUaCKKnx0hqRfaFS22LzD_MmuZgahfGNXyuGbGojhxCasG-HzLU8w0pTFtqmCAW4MfbZmQJbbPeJO8X_I72v-2Yir-SoesTBJAS-hjv-6i-acudL-Sl8JtumyGwPg&xkcb=SoDp67M39n6AIPQNiB0NbzkdCdPP&fccid=d3516e36d38c106c&vjs=3,02/08/2024,Junior Web Developer,,Full-time,,,,"Bengaluru, Karnataka",,,,,2024-08-14T11:58:08.121Z,,,,,,,,,,,,,,,,,,,,,,"Experience with cloud services such as AWS, Azure, or Google Cloud.",,,,,,,,,,,,,,,,,Develop and maintain web applications using React and Node.js.,Migrate existing PHP-based features to the new stack.,Design and implement RESTful APIs with Node.js and Express.js.,Collaborate with design and backend teams to implement new features.,Optimize applications for maximum speed and scalability.,Ensure the technical feasibility of UI/UX designs.,"Write clean, maintainable, and efficient code.",Conduct code reviews and provide constructive feedback.,Troubleshoot and debug applications.,Stay updated with the latest industry trends and technologies.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e79831b20e65b2d29db,90ad6a0970000b5c,Simplicity Global Services,https://in.indeed.com/applystart?jk=90ad6a0970000b5c&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57p3vn7h63c892&spon=0&xkcb=SoBd67M39n6AIPQNiB0MbzkdCdPP&xfps=e4d89c78-f628-4ce2-b911-b4c148575c6a&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKnu1DdYDgiE0eSPCRnccKO2oCwH8HCsF4r_Ke3TqmBkdqbcCFYU8gYI3P2DJiZ0lW7ZG8Io86McWA0CbCev6yNrLMg_hF_caXSv_yEJKf0KUR5oxgzL2XehPe420OdMxdggr5s449T3oLTx_TR3ouDBw9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=8f82fef220b607f6&assa=8987,https://in.indeed.com/rc/clk?jk=90ad6a0970000b5c&bb=f3ikUaCKKnx0hqRfaFS22LjUAa8R2UzL-ErSTjeItXI7Afz-QXhRuMgyNd66vFTJtc49mzftSIHZFcMGy6dT4PuUPJp7cnkeelp24-V0jsyMXdwk3bdBb8vnCx5NgUJG&xkcb=SoBd67M39n6AIPQNiB0MbzkdCdPP&fccid=da00e3c07b9d77a0&vjs=3,09/08/2024,WEB DEVELOPER,,Part-time,,,,"Kolhapur, Maharashtra",,,,,2024-08-14T11:58:09.560Z,Full-time,Freelance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e7b831b20e65b2d29dc,c20d0b2b9e112340,KP Group,apply through indeed,https://in.indeed.com/rc/clk?jk=c20d0b2b9e112340&bb=f3ikUaCKKnx0hqRfaFS22JicuLsSrMV7MBkKjFBG4PQff9kQcTIVlfLJvlOWd2pj0By012sMyl4E3Cu06P9mA3bn8PCpb3zNAyh9YS8eOfF2bkWTbQYj5RwP9O6dP5DW&xkcb=SoC067M39n6AIPQNiB0DbzkdCdPP&fccid=08504244f94e293f&cmp=KP-Group&ti=Web+Developer&vjs=3,09/08/2024,Web Developer,"₹4,50,000 - ₹7,00,000 a year",Full-time,Morning shift,Day shift,Food provided,"Bhatar, Surat, Gujarat",Bachelor's (Required),CSS: 1 year (Preferred),total work: 1 year (Preferred),HTML5: 1 year (Preferred),2024-08-14T11:58:11.522Z,Permanent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yearly bonus,,,,,,,,,,,,,,"Develop, test, and maintain high-quality web applications using Core PHP and the CodeIgniter framework.","Design and manage databases, ensuring data integrity and optimization.","Optimize application performance, scalability, and security.",Integrate third-party services and APIs.,Deploy applications to live servers and manage version control systems.,Debug and troubleshoot application issues.,Write and execute unit tests and integration tests.,"Collaborate with frontend developers, designers, and other stakeholders.",Provide ongoing maintenance and updates for existing applications.,Implement security best practices to protect applications from vulnerabilities.,"Create and maintain technical documentation for code, APIs, and application features.","Bachelor's degree in Computer Science, Information Technology, or a related field (or equivalent experience).",Proven experience as a Web Developer with expertise in Core PHP and CodeIgniter.,Strong understanding of MVC architecture and OOP principles.,"Proficient in HTML, CSS, JavaScript, and jQuery.","Experience with database management (MySQL, PostgreSQL).",Familiarity with version control systems (Git).,Strong problem-solving skills and attention to detail.,Excellent communication and teamwork skills.,Ability to manage multiple projects and meet deadlines.,Food provided,Health insurance,Provident Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e7d831b20e65b2d29dd,606e8d9661ad1276,Uplers,https://in.indeed.com/applystart?jk=606e8d9661ad1276&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57p3vn7h63c892&spon=0&xkcb=SoAA67M39n6AIPQNiB0CbzkdCdPP&xfps=36cdb3ce-4d45-49f7-9127-8924a6b2b381&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKnBfpPkUIJol6MrjRtxPsWgSekWuO5U0UH-agAyhGp9b_8gGCmzIoJr8ky_Sz8KQhK-sqIfvFcEUydyAJYrOC2CEui3ZLS874yRhwNYrQkonlPVvWTA67FurBS9aX1YdLNFQBYez0ZKtSFfN7YXsxSmw9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=3ef21bb52a28f89b&assa=2624,https://in.indeed.com/rc/clk?jk=606e8d9661ad1276&bb=f3ikUaCKKnx0hqRfaFS22GpPCNmf8ayFst9_GmKrZfLdT4bfvhaF7ZO_g4j38EtOv28-cqC5rJAWfchA-O8l2FIfZBY-nrIO-jA-wdq61-otD1R1TB7j1m8FFqgzj-0m&xkcb=SoAA67M39n6AIPQNiB0CbzkdCdPP&fccid=0e2f08d304beb5b1&cmp=Uplers&ti=Full+Stack+Developer&vjs=3,11/08/2024,"Fullstack Developer - Mobile, Web and Backend Development","₹92,100 - ₹1,22,200 a month",Permanent,,,Work from home,,,,,,2024-08-14T11:58:13.552Z,,,,,,,,,,,,,,,,,,,,,Remote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Work from home,,,"Building Great Products at Lightning Speed: Take pride in your work and craft the best products that really help get people into good habits with fitness. You’ll be on the front line, writing code that will be directly deployed to production in days, not weeks, and directly contributing to thousands of users’ lives.","Dynamic Collaboration: Engage deeply with our development team, focusing on maintaining and elevating the quality of our existing projects. Your role will involve close cooperation, bringing both insight and innovation into every task.","Uphold Quality Standards: Write clean, maintainable, testable code that can easily be refactored and extended as business requirements adapt.","Bachelor's degree in Computer Science, Engineering, or related field",Strong proficiency and comfort with writing in Typescript and ES6 syntax,1-3 years working experience.,"Proficiency in English, both written and verbal",A working knowledge of coding best practices (e.g. separation of concerns),"Mobile: Expo React Native mobile and associated packages (react navigation, redux, RTK query, react context)","Web: React web and associated packages/frameworks (Next.js, material UI, nivo charts)","Backend: Django, DRF, python (candidates who are excellent with mobile/web development, but don’t have backend experience are still encouraged to apply)","The ability to write readable, maintainable, testable code.","Experience with media-rich applications. Handling images (e.g. experience with a headless CMS, handling different asset sizes for user-generated content) and native video (e.g. uploading + compressing video files to display on devices via React Native)",Knowledge of Stripe for payment processing and subscription management,Experience working on consumer-facing apps or SaaS tools.,Intelligence and ability to learn quickly,Not afraid to challenge seniors on decisions and improve existing working practices,An attitude of leaving things in a better state than they were found.,Entrepreneurial spirit and interest in startups.,Interest in fitness or health-related applications.,Full-time remote position with a minimum of 42.5 hours per week.,"Flexible daily working hours, ideally 9:30 AM - 6:00 PM UK time (2:00 PM - 10:30 PM India time).",Laptop will be provided.,Register or login on our portal & fill out the application,Clear the given AI Screening (30 min) and Click on ‘Apply’ to get shortlisted,Our team of talent matchmakers will matchmake you with the Hiring Partner,Crack a quick interview with our Hiring Partner,Land your global dream job and get your exciting career started!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e7f831b20e65b2d29de,1afdf21661a7e98e,Biterscode,apply through indeed,https://in.indeed.com/rc/clk?jk=1afdf21661a7e98e&bb=f3ikUaCKKnx0hqRfaFS22ODZuKNhmJfmlpMFG3FbIIm2t4tBQ4ESvBnvQmM3LL-ZYeYSg3PKJG6Cwmbtptee9JukQblGTiITu-JxWYKMg2ehZ5QgmXpVdGObT0JEXIUW&xkcb=SoCd67M39n6AIPQNiB0BbzkdCdPP&fccid=51a4c67ae43b2a32&cmp=BitersCode&ti=Web+Developer&vjs=3,11/08/2024,Web Developer Intern,"₹3,000 - ₹8,000 a month",Full-time,Morning shift,Rotational shift,,"Mota Varachha, Surat, Gujarat",,total work: 1 year (Preferred),,,2024-08-14T11:58:15.365Z,Internship,,"Assist in the day-to-day management of the Shopify store, including adding and updating products, descriptions, prices, and inventory.",Website handling and uploads,"Help with the design and layout of the store, ensuring it is user-friendly and visually appealing.",Monitor site performance and provide recommendations for improvements.,Provide customer support and respond to inquiries related to the Shopify store.,Assist with order processing and fulfillment tasks as needed.,,,,,,,,,,,,,,"Educational Background: Currently pursuing or recently completed a degree in Computer Science, Web Development, or a related field.",Technical Skills:,Proficiency in React.js and modern JavaScript (ES6+) or jQuery.,"Understanding of HTML5, CSS3, Bootstrap and responsive design principles.","Experience: Previous experience or coursework involving React and/or Shopify is a plus, but not required.",Problem-Solving Skills: Strong analytical and problem-solving skills with attention to detail.,Communication: Excellent written and verbal communication skills; ability to work effectively in a collaborative team environment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Day shift,We're hiring a React-based Shopify intern to help build and enhance Shopify stores while gaining valuable hands-on experience.,"B.Tech, M.Tech, BCA, MCA, B.E, M.Sc IT, or any other relevant IT courses. All candidates with appropriate IT qualifications are encouraged to apply for this job.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e81831b20e65b2d29df,bc0bbe645918bc83,Gryphon Academy Pvt. Ltd.,apply through indeed,https://in.indeed.com/rc/clk?jk=bc0bbe645918bc83&bb=f3ikUaCKKnx0hqRfaFS22LfNvYcEgwKDkDYmez6QT4Tdn3ipgvj5n0Y1wU7zHJawqC_GL0BcfZIRlvFakLywzTbDy9ilfjZNlsF9UZWxmzlw1fqN3OwHvx5kRUDkEYXC&xkcb=SoAp67M39n6AIPQNiB0AbzkdCdPP&fccid=3235924bf599c558&cmp=Gryphon-Academy-Pvt.-Ltd.&ti=Web+Developer&vjs=3,09/08/2024,Web Developer Intern,"₹7,000 - ₹10,000 a month",Full-time,Day shift,,,"Pune, Maharashtra",Bachelor's (Preferred),CSS: 1 year (Required),total work: 1 year (Preferred),HTML5: 1 year (Preferred),2024-08-14T11:58:17.151Z,,,"Assist in Web Development: Contribute to the development of web applications and websites using HTML, CSS, JavaScript, and other relevant technologies.","Collaborate on Projects: Work closely with senior developers to implement features, debug issues, and refine user interfaces.","Maintain and Update Websites: Help with the regular maintenance of existing websites, including updates and troubleshooting.",Test and Debug: Participate in testing and debugging processes to ensure high-quality performance and user experience.,"Documentation: Assist in documenting code, processes, and project requirements as needed.","Learn and Grow: Engage in learning opportunities, such as workshops or training sessions, to enhance your technical skills and understanding of industry best practices.",,,,,,,,,,,,,,"Educational Background: Currently pursuing a degree in Computer Science, Web Development, or a related field. Equivalent practical experience may also be considered.","Experience: Some prior web development experience, including coursework, personal projects, or previous internships. Familiarity with HTML, CSS, and JavaScript is required.","Technical Skills: Knowledge of web development tools and frameworks (e.g., React, Angular, or Vue.js) is a plus. Basic understanding of version control systems like Git is beneficial.",Problem-Solving: Strong analytical and problem-solving skills with a keen attention to detail.,Communication: Good verbal and written communication skills; ability to articulate technical concepts clearly.,Team Player: Ability to work effectively in a collaborative team environment and willingness to learn from others.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hands-on Experience: Gain practical experience working on real-world projects and learn from industry professionals.,Mentorship: Receive guidance and support from experienced developers and team members.,"Learning Opportunities: Access to workshops, training sessions, and resources to further your technical knowledge.",Networking: Build connections with professionals in the tech industry and expand your professional network.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e8c831b20e65b2d29e0,b4f71bc6dbb46334,Accenture,https://in.indeed.com/applystart?jk=b4f71bc6dbb46334&from=vj&pos=bottom&mvj=0&jobsearchTk=1i57p3vn7h63c892&spon=0&xkcb=SoCn67M39n6AIPQNiB0HbzkdCdPP&xfps=7d7c5534-8117-49f8-8de3-620a1bb540b8&sjdu=BQ1fOKU6SMjz57AxXCzG64DDplm6SwWjHcxyoDIphKlFMl_6PNMgrKDnh2icTsGc7KSCdLmghl7QFSuCkqYipfz_fmEbb4N-GG2uqn6loOtETPI6lUZJZ4DudbRldm5-7HQwk9FO1vEhJ-6HwYdbF7FXppnbWgKV1vXoenGHwvvZNTqNfVrxr8-QPd_whL1Nw9_XINGINv7OnqX9-Wv1cg&vjfrom=vjs&asub=mob&astse=60d54d41c1c21f0b&assa=8038,https://in.indeed.com/rc/clk?jk=b4f71bc6dbb46334&bb=f3ikUaCKKnx0hqRfaFS22NRJ8E26gE83-ZoYv3zhQjQsr6zhlwgH0R9pNboA0rEgUH0m3FROtuVuGfWfJwrBa7uia8Zx4dHugCmAqj2-SrhiLJEwPo020A%3D%3D&xkcb=SoCn67M39n6AIPQNiB0HbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3,02/08/2024,Web Developer,,Full-time,,,,"Hyderabad, Telangana",,,,,2024-08-14T11:58:28.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bc4e8e831b20e65b2d29e1,2d67edf68977eb26,Corementors Private Limited,apply through indeed,https://in.indeed.com/rc/clk?jk=2d67edf68977eb26&bb=f3ikUaCKKnx0hqRfaFS22JmSGk8c2Av7p1Cfrhr5feW_zNBzguCN5SQd-GT5JcnqYuO43EkMd9YpJdGUbjnnaFvzfoCS6u14VBFkN9bIgtNIhbxRYK2n8bosI_B4ENSz&xkcb=SoAT67M39n6AIPQNiB0GbzkdCdPP&fccid=6ae35699c7f997a8&cmp=Corementors-Private-Limited&ti=Web+Developer&vjs=3,11/08/2024,Web Developer,"₹10,000.00 - ₹46,410.18 a month",Full-time,Day shift,,,"Vadodara, Gujarat",Bachelor's (Preferred),CSS: 1 year (Preferred),total work: 1 year (Preferred),HTML5: 1 year (Preferred),2024-08-14T11:58:30.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Performance bonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
